t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
1.5333333333333332,4.474315872751184,0.9274552161746886,4.569428378600854,0.6128158290091853,-1.4211255314857458e-17,0.35,2.7805107120746846,0.17594724811408047,0.5868547099451041,1.1748214987817305,304.3196872358337,73.62284038576334,379.7905349155882
1.5666666666666667,4.4677615428392725,0.946804633450066,4.566982835264008,0.6129506716181617,-1.4191257543050455e-17,0.35,2.7787734019135577,0.1816885437227953,0.6244355046033093,1.15157792471098,308.52267510996916,74.6685134059076,385.0391958098679
1.6,4.461070254882412,0.9661120688892536,4.564484675037272,0.613096576895959,-1.4224020959527052e-17,0.35,2.777037177253228,0.1903884769136157,0.6543816396366825,1.1257310256194086,312.378553223834,75.86955071469639,390.09611123252154
1.6333333333333333,4.454242194023971,0.9853769149726358,4.56193393064657,0.6132535240095831,-1.4901442510729206e-17,0.35,2.775302037415458,0.1977395641875569,0.6760896393661598,1.0974957787968431,315.64482907417954,77.23263810300834,394.72547447117904
1.6666666666666667,4.447277547576302,1.004598564414715,4.5593306373633835,0.6134214911466732,-1.5233869197140844e-17,0.35,2.7735679817224286,0.2037973463118149,0.6890930507840531,1.0671029258760014,318.0861280913747,78.75988880172682,398.6940241870926
1.7,4.440176505034787,1.0237764101556093,4.556674833017388,0.6136004555149844,-1.5534318939158832e-17,0.35,2.7718350094967517,0.20857360614830012,0.6930565848837309,1.034797438182733,319.48172710052916,80.44841329565703,401.7781476901773
1.7333333333333334,4.432939258092289,1.042909845352768,4.553966558009572,0.6137903933419394,-1.5734192327390715e-17,0.35,2.770103120061457,0.21202028766219638,0.6877748192451233,1.0008368647607362,319.63289454944504,82.28999083087972,403.7708926743159
1.7666666666666666,4.4255660006540625,1.0619982633729126,4.551205855325847,0.6139912798742484,-1.620066482258419e-17,0.35,2.7683723127399973,0.21402255902245815,0.6731778613713668,0.9654896051530534,318.369598338408,84.27107015682799,404.48867578922716
1.8,4.4180569288530585,1.0810410577842038,4.548392770551121,0.6142030893776012,-1.672914398624119e-17,0.35,2.7666425868562516,0.21440230300170238,0.6602105329391617,0.9290331666909553,315.5560531369564,86.37331808593608,403.77737851688363
1.8333333333333333,4.4104122410656785,1.1000376223486472,4.545527351883877,0.6144257951364206,-1.659250735216918e-17,0.35,2.7649139417345197,0.21293244210372242,0.6504987058090613,0.8917524655693806,311.0946719910322,88.57476326272354,401.5174425477469
